 ,Compartment,Mean intensity,Area,X_Coordinate,Y_Coordinate
1,Lamp1,23208.6153846,0.14431592055,44.7587364777,5.23164588435
2,Lamp1,9960.0,0.199822043838,43.9360996732,7.21732092953
3,Lamp1,12051.1428571,0.0777085726036,43.8232114418,10.09220789
4,Lamp1,11449.5,0.0888097972613,45.3453210956,11.31328226
5,Lamp1,11850.8918919,0.821490624667,44.0955670128,12.6164294253
6,Lamp1,4164.0,0.0555061232883,38.8260257304,14.1712359857
7,Lamp1,9871.09090909,0.244226942468,42.1114153506,14.6980477324
8,Lamp1,10393.6,0.0555061232883,41.0597075363,16.1309756834
9,Lamp1,11661.5555556,0.0999110219189,45.9555447022,16.7935877914
10,Lamp1,28475.3870968,0.344137964387,42.7346290122,17.3524991786
11,Lamp1,4206.5,0.177619594523,31.9445472894,17.523075724
12,Lamp1,9168.0,0.18872081918,38.9313880797,17.5428311645
13,Lamp1,9717.51020408,0.543960008225,31.0851184322,17.8718197247
14,Lamp1,7002.33333333,0.133214695892,38.2465328091,18.3330487845
15,Lamp1,7096.4,0.0555061232883,33.6843430828,18.5543097181
16,Lamp1,3999.54545455,0.122113471234,28.3376827738,18.720973798
17,Lamp1,7432.91666667,0.266429391784,42.8736959841,19.0354644468
18,Lamp1,12075.125,0.444048986306,37.7592319434,19.5183752145
19,Lamp1,9852.60909091,1.22113471234,40.5510947409,20.118461686
20,Lamp1,4891.4,0.111012246577,24.5494273953,20.8090639939
21,Lamp1,10230.5,0.111012246577,42.3029832585,20.8617451686
22,Lamp1,4704.36363636,0.366340413703,26.0229038868,21.1347294373
23,Lamp1,6174.25,0.0888097972613,34.5588505823,21.0197886926
24,Lamp1,8899.47619048,0.233125717811,43.8131769323,21.2606169196
25,Lamp1,6139.69230769,0.14431592055,39.2231607394,21.7816395262
26,Lamp1,11147.8888889,0.299733065757,29.2224427039,21.8626874873
27,Lamp1,18077.5384615,0.14431592055,42.9108429662,21.8870018756
28,Lamp1,5433.10227273,0.976907769874,27.2852565798,22.372737042
29,Lamp1,7736.16666667,0.133214695892,23.179716854,22.3368180593
30,Lamp1,11864.3,0.111012246577,38.6890546763,22.3578905292
31,Lamp1,2892.375,0.0888097972613,20.2822522472,22.6529051073
32,Lamp1,7027.0,0.0777085726036,31.5861271546,22.705586282
33,Lamp1,4205.0,0.0666073479459,27.8507810079,22.9338713722
34,Lamp1,5370.4,0.0555061232883,17.2267441165,23.2323980286
35,Lamp1,6331.9375,0.177619594523,35.243705853,23.6011662513
36,Lamp1,5739.35294118,0.18872081918,34.0723244398,23.8211876279
37,Lamp1,7441.26666667,0.166518369865,37.3860736228,24.2368524257
38,Lamp1,4482.1875,0.177619594523,38.9643138139,24.4111393118
39,Lamp1,13354.1818182,0.122113471234,42.5041295618,24.5350598023
40,Lamp1,9758.44210526,1.05461634248,37.9853450904,25.2719912963
41,Lamp1,15736.6,0.0555061232883,44.4102302452,25.0235579674
42,Lamp1,23021.2727273,0.122113471234,41.5079764408,25.1480771075
43,Lamp1,6366.48148148,0.299733065757,22.7602186113,25.5074443125
44,Lamp1,9044.375,0.444048986306,32.3673137161,25.6214892998
45,Lamp1,7222.08333333,0.133214695892,36.033923473,25.4976885394
46,Lamp1,7059.41935484,0.688275928775,28.3373737933,25.8052786237
47,Lamp1,4123.42857143,0.0777085726036,25.234282666,25.6858355918
48,Lamp1,9353.32653061,0.543960008225,40.6494394495,25.9460160871
49,Lamp1,6638.2,0.0555061232883,39.1421127784,25.8453842922
50,Lamp1,8362.03448276,0.321935515072,29.1944537273,26.5022640425
51,Lamp1,15712.0,0.0555061232883,46.83356428,26.2879061594
52,Lamp1,14935.9,0.555061232883,45.0002594015,26.8168251531
53,Lamp1,14584.1176471,0.18872081918,38.8260257304,27.2361673034
54,Lamp1,7817.85986159,6.41650785213,27.9720631586,28.5052549783
55,Lamp1,6348.4,0.33303673973,32.9784153423,27.5943992912
56,Lamp1,11720.9795918,0.543960008225,30.3153282065,27.8274866109
57,Lamp1,11631.125,0.266429391784,41.9166546443,27.7761493438
58,Lamp1,4338.85714286,0.0777085726036,43.2813479309,27.7629790501
59,Lamp1,6254.92857143,0.155417145207,43.9059961448,27.830711989
60,Lamp1,7191.74193548,0.344137964387,36.059414364,28.1232503091
61,Lamp1,3651.6,0.0555061232883,31.1345742289,28.7112401941
62,Lamp1,9208.20833333,0.266429391784,38.3914060394,28.8956243055
63,Lamp1,9995.875,0.177619594523,44.6736361186,28.7639213688
64,Lamp1,8802.59550562,0.988008994531,37.703739133,29.8347106382
65,Lamp1,11989.9565217,0.255328167126,39.023007514,29.5312341303
66,Lamp1,17336.75,0.0888097972613,42.2503020838,29.6595013382
67,Lamp1,5777.22222222,0.0999110219189,33.6281498298,29.7765706152
68,Lamp1,8507.89473684,0.421846536991,44.0275985555,30.1779950046
69,Lamp1,5257.14285714,0.0777085726036,26.6340967358,30.1863130848
70,Lamp1,12867.2222222,0.0999110219189,41.7761715118,30.1863130848
71,Lamp1,9261.04,0.555061232883,35.9496335935,30.5866900123
72,Lamp1,9812.27586207,0.321935515072,47.1859831726,30.6259284045
73,Lamp1,10652.8222222,0.499555109595,27.9409243512,31.0713568193
74,Lamp1,17201.0833333,0.133214695892,41.1966785905,30.7658060062
75,Lamp1,12300.2222222,0.0999110219189,21.9797567643,30.853607964
76,Lamp1,12730.5,0.0888097972613,38.2992139837,30.8711683555
77,Lamp1,12248.0,0.14431592055,39.9850115731,31.1102598406
78,Lamp1,7696.2,0.0555061232883,23.1270356793,31.5560236262
79,Lamp1,17835.0882353,0.37744163836,24.9460856517,31.7667483249
80,Lamp1,10366.4047619,0.932502871243,39.0793970943,31.8507873416
81,Lamp1,5490.8,0.0555061232883,32.2514151318,31.7878207948
82,Lamp1,14797.8064516,0.688275928775,35.2250125329,32.3547382099
83,Lamp1,7857.74285714,1.16562858905,31.1556466987,32.6277092366
84,Lamp1,12638.8636364,0.244226942468,34.295444709,32.5569659449
85,Lamp1,9404.44444444,0.0999110219189,45.0775251244,32.6213540473
86,Lamp1,6328.5,0.111012246577,32.7360819388,32.7782268785
87,Lamp1,8677.85185185,0.299733065757,42.6619957081,32.9335387861
88,Lamp1,10798.021978,1.01021144385,29.8933825971,33.7941051786
89,Lamp1,9435.6,0.277530616441,39.9428666334,33.1406733602
90,Lamp1,12095.6285714,0.777085726036,44.78652435,33.4134113274
91,Lamp1,4992.33333333,0.166518369865,31.8299657345,33.3542077215
92,Lamp1,8268.02040816,0.543960008225,26.0513784364,33.9256013603
93,Lamp1,7784.7,0.111012246577,28.0790660981,34.2427635343
94,Lamp1,10172.6923077,0.14431592055,34.4008070583,34.295444709
95,Lamp1,10947.1111111,0.0999110219189,28.8048956158,34.5529971184
96,Lamp1,5948.625,0.0888097972613,46.3067525333,34.5588505823
97,Lamp1,5421.33333333,0.0666073479459,39.5811225673,34.6993337147
98,Lamp1,8397.22727273,0.244226942468,27.5187299676,35.1575002944
99,Lamp1,8059.68817204,1.03241389316,42.4038138939,35.3887206994
100,Lamp1,8141.04081633,0.543960008225,30.3712347592,35.2136023246
101,Lamp1,13320.4166667,0.133214695892,36.982184617,35.401749377
102,Lamp1,9295.0,0.155417145207,40.6548150796,35.4318529054
103,Lamp1,7097.0,0.0888097972613,34.8222564556,35.6124740757
104,Lamp1,9981.4,0.0555061232883,41.3547221145,35.559792901
105,Lamp1,6499.0,0.0555061232883,28.2476458571,35.6862277202
106,Lamp1,9731.53953488,2.3867633014,35.6293810573,36.9015701684
107,Lamp1,9616.33333333,0.0666073479459,38.1762912428,36.3148897379
108,Lamp1,3383.0,0.0999110219189,14.5575646,37.023158864
109,Lamp1,6184.57894737,0.210923268495,44.9425873787,37.3897705474
110,Lamp1,16616.0526316,0.210923268495,38.4212124935,37.4729513495
111,Lamp1,20336.9807692,0.577263682198,23.8321529403,37.7541664458
112,Lamp1,13506.2,0.0555061232883,30.5866900123,37.5195325986
113,Lamp1,7008.60869565,0.255328167126,29.0273272421,38.0884892851
114,Lamp1,10835.0,0.0666073479459,17.8764786041,38.211412026
115,Lamp1,10002.0875,1.77619594523,34.9348624665,39.2270611726
116,Lamp1,7390.88888889,0.0999110219189,37.4680221167,38.5801802486
117,Lamp1,5196.0952381,0.233125717811,39.4130445339,38.5801802486
118,Lamp1,16495.2916667,0.266429391784,28.9834262633,39.436249337
119,Lamp1,3048.55555556,0.0999110219189,14.9204793588,39.5284413927
120,Lamp1,7738.85714286,0.0777085726036,14.035770108,39.5635621758
121,Lamp1,12002.5925926,0.299733065757,36.9919403901,39.7235568544
122,Lamp1,12042.8888889,0.0999110219189,31.9423522404,39.9733046454
123,Lamp1,17562.0,0.0777085726036,31.0292118795,40.1957362718
124,Lamp1,3773.5,0.244226942468,38.7446093696,40.2579958418
125,Lamp1,8464.24590164,0.677174704117,37.3613163495,40.7657293092
126,Lamp1,12954.4255319,0.52175755891,30.9373000429,41.1910742102
127,Lamp1,10652.2222222,0.0999110219189,24.3562630882,41.0269281388
128,Lamp1,6912.57142857,0.0777085726036,32.639750648,41.0988421232
129,Lamp1,12027.4285714,0.155417145207,23.420545081,41.1816268263
130,Lamp1,6275.63636364,0.122113471234,38.7877121488,41.1535758112
131,Lamp1,5998.0,0.0888097972613,23.337760378,42.0395773852
132,Lamp1,6173.24137931,0.321935515072,38.5826023716,42.3611142099
133,Lamp1,9414.14285714,0.0777085726036,41.9116373895,42.3029832585
134,Lamp1,4701.0,0.0999110219189,17.7418489355,42.4785871741
135,Lamp1,6267.2,0.0555061232883,22.0523397161,42.5558528969
136,Lamp1,16460.1290323,0.688275928775,23.5161966148,43.501055134
137,Lamp1,13117.6666667,1.29884328495,20.1264600555,44.0986458617
138,Lamp1,12616.4571429,0.388542863018,22.4707787606,44.3379817771
139,Lamp1,11605.8333333,0.133214695892,34.1374011849,44.3575490706
140,Lamp1,7721.0,0.14431592055,21.6519627886,44.8316796426
141,Lamp1,7899.15,0.222024493153,18.6385995976,45.2531290399
142,Lamp1,8759.91666667,0.133214695892,23.5484850767,45.2004478653
143,Lamp1,6937.28571429,0.155417145207,28.4779378492,45.5014831491
144,Lamp1,6513.625,0.0888097972613,19.5578860955,46.0038357789
145,Lamp1,4370.90909091,0.122113471234,25.282174643,46.0098222761
146,Lamp1,6772.0,0.0666073479459,31.1170138373,46.1135882262
147,Lamp1,5553.0,0.0888097972613,20.5456581206,46.201390184
148,Lamp1,4243.83333333,0.133214695892,32.7676906436,46.7808831053
149,Lamp1,4921.33333333,0.0666073479459,13.6619846306,47.1320909364
150,Lamp1,4140.91666667,0.266429391784,18.8993714122,48.0627916889
151,Lamp1,8079.95454545,0.244226942468,17.1309601625,48.4044211246
152,Lamp1,5344.89473684,0.843693073982,25.3576675225,49.6755750186
153,Lamp1,6638.58333333,0.133214695892,10.2201478856,52.5406915357
154,Lamp1,8506.625,0.0888097972613,19.1100961109,53.1421349465
155,Lamp1,7106.8,0.0555061232883,11.7057570113,53.4503198183
156,Lamp1,3539.4,0.0555061232883,20.155817428,54.5250157815
157,Lamp1,2393.2,0.0555061232883,26.7093555567,54.7357404802
158,Lamp1,9735.69444444,0.399644087676,19.7349533771,55.3035264738
159,Lamp1,3173.8,0.0555061232883,12.380076047,57.8966109603
160,Lamp1,5878.0952381,0.233125717811,11.9586266497,62.1111049337
161,Lamp1,2417.73333333,0.166518369865,32.2022460355,65.0191057754
162,Lamp1,2473.31578947,0.210923268495,31.6336590415,66.0261480196
163,Lamp1,2487.08333333,0.133214695892,36.4114718915,66.1324346001
164,Lamp1,2897.36898396,2.07592901098,46.5895969149,67.0180605507
165,Lamp1,2110.85714286,0.0777085726036,32.0075765519,68.4328458939
166,Lamp1,7043.46153846,0.14431592055,15.2653834596,68.6030466121
167,Lamp1,5580.5,0.133214695892,15.9536157287,68.942097249
168,Lamp1,1845.63157895,0.210923268495,35.5653382878,70.0243719076
169,Lamp1,3213.71428571,0.0777085726036,33.4826494426,70.64545523
170,Lamp1,2730.87234043,0.52175755891,38.9851901305,71.317980864
171,Lamp1,1763.88888889,0.0999110219189,27.6927374839,72.5536844457
172,Lamp1,1867.1,0.555061232883,43.6410850951,72.9549979274
173,Lamp1,2741.5,0.0666073479459,26.0947418523,72.8405041745
174,Lamp1,2759.6779661,0.654972254802,35.388355858,73.4813096494
175,Lamp1,2128.90909091,0.366340413703,41.6388811778,73.5062026544
176,Lamp1,3171.47058824,0.18872081918,42.656257018,73.5522165146
177,Lamp1,2513.92307692,0.14431592055,31.9774730236,73.8063257101
178,Lamp1,1675.75,0.0888097972613,35.8627096553,74.1092424644
179,Lamp1,2020.33333333,0.299733065757,28.9726949129,75.33603093
180,EEA1,9661.66666667,0.0999110219189,45.3233706061,19.9661651992
181,EEA1,15458.0,0.0555061232883,45.2109841002,20.4086870664
182,EEA1,13562.6923077,0.288631841099,31.3939277042,22.9568349612
183,EEA1,8048.72727273,0.732680827405,37.841047404,23.3297783818
184,EEA1,22916.4137931,0.321935515072,33.3326508271,23.4649218341
185,EEA1,13245.6888889,0.499555109595,39.0414332002,25.1031650757
186,EEA1,11193.1851852,0.299733065757,44.0473154864,25.0079487304
187,EEA1,6086.75,0.133214695892,27.7454186585,25.3484252111
188,EEA1,24931.5,0.0888097972613,44.6736361186,25.8137755874
189,EEA1,15287.7777778,0.499555109595,30.0294402536,26.5431171833
190,EEA1,8139.50757576,1.46536165481,23.6594348233,27.0134696105
191,EEA1,16877.5294118,0.18872081918,31.6365948345,26.9138824702
192,EEA1,10762.1707317,0.455150210964,34.1284068381,26.96890671
193,EEA1,17566.2,0.0555061232883,36.2762568765,26.7515004965
194,EEA1,3953.125,0.177619594523,11.2013347638,27.2559227439
195,EEA1,20679.12,0.277530616441,40.6171856691,27.8009094959
196,EEA1,9072.1,0.222024493153,36.5818076896,27.852537047
197,EEA1,7409.36363636,0.122113471234,27.0829129771,28.1652716567
198,EEA1,4749.375,0.266429391784,7.90217620022,28.3732026567
199,EEA1,18651.2098765,0.89919919727,34.4008070583,28.6370963187
200,EEA1,15918.5,0.0666073479459,30.0633903439,28.4127135377
201,EEA1,3874.09090909,0.244226942468,22.499650781,28.7830781596
202,EEA1,18924.4098361,0.677174704117,42.5482529898,29.4073226004
203,EEA1,15666.48,0.555061232883,28.3635444413,29.6194636454
204,EEA1,5680.575,0.444048986306,24.0726627646,29.8254470384
205,EEA1,16200.5,0.355239189045,36.389521402,29.8142522887
206,EEA1,11210.0,0.0666073479459,30.9238495302,30.0282695608
207,EEA1,8582.42857143,0.388542863018,27.4920472947,30.4662758988
208,EEA1,12617.04,0.277530616441,31.7962497827,30.4897566509
209,EEA1,13935.0,0.0666073479459,36.9295034424,30.7658060062
210,EEA1,11200.4691358,0.89919919727,24.5747924054,31.3335919998
211,EEA1,16727.3461538,0.288631841099,41.0670018528,31.0373166756
212,EEA1,24714.7352941,0.37744163836,28.8475914697,31.1779587257
213,EEA1,13341.8333333,0.199822043838,32.6272075111,31.2692038975
214,EEA1,9609.79166667,0.532858783568,22.4421804086,31.6701661713
215,EEA1,13835.9333333,0.166518369865,38.4186246463,31.858062361
216,EEA1,8288.36363636,0.488453884937,34.7025265132,32.2313005015
217,EEA1,17531.2195122,0.455150210964,36.9423525094,32.3629450333
218,EEA1,14841.2105263,0.421846536991,21.1362418155,33.7824964293
219,EEA1,17877.5,0.0666073479459,18.2628072183,33.8388745285
220,EEA1,9390.85714286,0.0777085726036,24.4967462207,33.8739953116
221,EEA1,9450.54545455,0.244226942468,34.1182443942,34.0703524172
222,EEA1,14976.0,0.0666073479459,41.7586111203,33.8915557032
223,EEA1,16325.3846154,0.288631841099,38.63961542,34.4291738446
224,EEA1,2756.5,0.155417145207,16.0978618022,34.5588505823
225,EEA1,13414.5,0.111012246577,27.4995731768,34.5799230522
226,EEA1,12257.6451613,0.344137964387,29.2210580135,34.788268601
227,EEA1,28762.8,0.111012246577,34.0636475404,34.9697637447
228,EEA1,11579.9090909,0.244226942468,29.9995343747,35.3778033885
229,EEA1,9183.11111111,0.0999110219189,25.6440251357,35.7002760334
230,EEA1,20066.5555556,0.0999110219189,26.697648629,36.0514838646
231,EEA1,16898.6206897,0.321935515072,33.2672535068,36.2755302396
232,EEA1,13474.7105263,0.421846536991,25.2564642133,37.2455904904
233,EEA1,16874.0,0.444048986306,34.12686495,37.3219781936
234,EEA1,18286.6197183,0.788186950694,23.8185688454,37.4399914448
235,EEA1,4116.57894737,0.210923268495,16.6112061809,37.456315189
236,EEA1,18402.5555556,0.0999110219189,30.853607964,37.4680221167
237,EEA1,6850.89189189,0.410745312333,18.8242651429,37.7980309166
238,EEA1,13047.0,0.310834290414,20.6434945878,37.6745657698
239,EEA1,11205.9354839,0.344137964387,32.6878191852,38.367189693
240,EEA1,11080.6363636,0.244226942468,30.4353513651,38.4428899146
241,EEA1,14700.5588235,0.37744163836,40.2205274128,39.17929949
242,EEA1,18516.0384615,0.288631841099,28.2776336026,39.5311429914
243,EEA1,14912.3205128,0.865895523297,31.7329783411,39.9390843952
244,EEA1,5322.86206897,0.321935515072,16.1949197299,40.0431425245
245,EEA1,11710.0909091,0.244226942468,34.1182443942,40.1095307132
246,EEA1,16552.3333333,0.0999110219189,40.5469441029,40.3128055488
247,EEA1,7159.63043478,0.510656334252,39.2085368682,40.9264012596
248,EEA1,18783.375,0.177619594523,31.3848098085,40.9464430108
249,EEA1,15992.6666667,0.0666073479459,24.7952728771,41.53032603
250,EEA1,11845.192,1.38765308221,30.1930562752,42.5566957957
251,EEA1,14403.9731183,2.06482778632,24.7641173437,43.2149906909
252,EEA1,14272.8571429,0.0777085726036,23.2323980286,43.1458820532
253,EEA1,16456.3529412,0.18872081918,11.8842532266,43.4309801749
254,EEA1,6439.85365854,0.910300421928,11.0373485463,44.2676056016
255,EEA1,19039.7090909,0.610567356171,32.6479607012,44.065408011
256,EEA1,22146.6,0.0555061232883,26.1825438101,44.1995055466
257,EEA1,18916.6666667,0.0666073479459,30.8009267893,44.9546023835
258,EEA1,9176.0,0.399644087676,33.2886489264,45.1887409376
259,EEA1,19792.6,0.222024493153,24.4967462207,45.3163464495
260,EEA1,5295.44230769,0.577263682198,26.8734776778,46.43845547
261,EEA1,4690.5862069,0.321935515072,11.3555180293,46.8299310955
262,EEA1,17859.5,0.288631841099,17.4658356015,47.5670483273
263,EEA1,5483.06896552,0.321935515072,18.5528564443,48.2468730349
264,EEA1,7872.56097561,0.455150210964,14.6029646367,51.2150961243
265,EEA1,12887.5151515,0.732680827405,17.0351762086,51.7552631134
266,EEA1,8016.5,0.111012246577,22.8425573361,52.0279281022
267,EEA1,28314.1818182,0.122113471234,24.8607252457,53.9119984763
268,EEA1,15239.5,0.0888097972613,15.3829030031,60.8467567417
269,EEA1,2941.0,0.0666073479459,24.8303936602,61.8125782773
270,EEA1,3778.36666667,0.33303673973,20.2927884822,62.9961486682
271,EEA1,8505.46153846,0.14431592055,16.8458186996,64.2669806971
272,EEA1,12038.0769231,0.14431592055,13.1581364729,65.7420535878
273,EEA1,588.27027027,0.410745312333,36.4710348412,66.5989714892
274,EEA1,957.181818182,0.122113471234,35.2724410392,66.6512643506
275,EEA1,631.692307692,0.14431592055,39.1826367589,67.0793449447
276,EEA1,525.450980392,0.56616245754,37.5885346078,67.3606290448
277,EEA1,945.171052632,0.843693073982,43.5437635566,68.5201857361
278,EEA1,1901.33333333,0.0666073479459,33.6457102214,68.6611309841
279,EEA1,714.911111111,0.499555109595,40.4064609705,69.5918317366
280,EEA1,940.454545455,0.732680827405,37.3094464597,69.8472556138
281,EEA1,788.36,0.277530616441,43.6769082939,70.00906664
282,EEA1,918.857142857,0.388542863018,41.7520886891,70.7899521662
283,EEA1,1175.19298246,0.632769805486,38.3398801537,71.1574792785
284,EEA1,333.6,0.111012246577,44.2732591911,71.0352959225
285,EEA1,1369.54545455,0.122113471234,45.4446969478,71.0669046273
286,EEA1,826.727272727,0.244226942468,39.750340886,71.2441049421
287,EEA1,503.970588235,0.37744163836,42.6097736286,72.0120668787
288,EEA1,340.333333333,0.0666073479459,31.1170138373,72.0327261629
289,EEA1,1240.02702703,0.410745312333,41.42306526,72.7470069546
290,EEA1,637.320512821,0.865895523297,39.5014254056,73.5888470146
291,EEA1,1111.8,0.0555061232883,37.8356196467,73.3005864332
292,EEA1,798.928571429,0.155417145207,34.2653411806,73.6106527756
293,EEA1,688.181818182,0.244226942468,41.1535758112,73.9643692341
294,EEA1,656.555555556,0.0999110219189,35.6651552503,75.5974856488
